,tweet_id,timestamp,source,text,expanded_urls,name,jpg_url,img_num,favorites,retweets,dog_type,breed,confidence,rating,dog_count,names
1769,678380236862578688,2015-12-20 01:03:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Crumpet. He underestimated the snow. Quickly retreating. 10/10 https://t.co/a0Zx5LDFZa,https://twitter.com/dog_rates/status/678380236862578688/photo/1,Crumpet,https://pbs.twimg.com/media/CWoXOfSUAAA4u8g.jpg,1.0,2622.0,1003.0,,Samoyed,0.0476014,10.0,1.0,Crumpet
1770,678341075375947776,2015-12-19 22:28:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pupper likes tape. 12/10 https://t.co/cSp6w5GWgm,https://twitter.com/dog_rates/status/678341075375947776/photo/1,None,https://pbs.twimg.com/media/CWnznDTU4AAa-6P.jpg,1.0,1873.0,600.0,pupper,golden_retriever,0.853284,12.0,1.0,
1771,678334497360859136,2015-12-19 22:02:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rosie. She has a snazzy bow tie and a fin for a tail. Probably super fast underwater. Cool socks 10/10 https://t.co/GO76MdGBs0,https://twitter.com/dog_rates/status/678334497360859136/photo/1,Rosie,https://pbs.twimg.com/media/CWntoDVWcAEl3NB.jpg,1.0,1403.0,299.0,,Norfolk_terrier,0.378643,10.0,1.0,Rosie
1772,678278586130948096,2015-12-19 18:19:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Another spooky pupper here. Most definitely floating. No legs. Probably knows some dark magic. 10/10 very spooked https://t.co/JK8MByRzgj,https://twitter.com/dog_rates/status/678278586130948096/photo/1,None,https://pbs.twimg.com/media/CWm6xySUEAAqfFU.jpg,1.0,12401.0,6759.0,pupper,Maltese_dog,0.897841,10.0,1.0,
1773,678255464182861824,2015-12-19 16:47:58,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jessifer. She is a Bismoth Teriyaki. Flowers being attacked by hurricanes on bandana (rad). 9/10 stellar pup https://t.co/nZhmRwZzWv,https://twitter.com/dog_rates/status/678255464182861824/photo/1,Jessifer,https://pbs.twimg.com/media/CWmlvxJU4AEAqaN.jpg,1.0,1705.0,414.0,,Chihuahua,0.613819,9.0,1.0,Jessifer
1775,678021115718029313,2015-12-19 01:16:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Reese. He likes holding hands. 12/10 https://t.co/cbLroGCbmh,https://twitter.com/dog_rates/status/678021115718029313/photo/1,Reese,https://pbs.twimg.com/media/CWjQm5gXAAA9GkD.jpg,1.0,14844.0,7067.0,,miniature_pinscher,0.822048,12.0,1.0,Reese
1777,677918531514703872,2015-12-18 18:29:07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Everything looks pretty good in there. Make sure to brush your gums. Been flossing? How's school going?"" Both 10/10 https://t.co/lWL2IMJqLR",https://twitter.com/dog_rates/status/677918531514703872/photo/1,None,https://pbs.twimg.com/media/CWhzTbzWUAAEAUN.jpg,1.0,1458.0,455.0,,Eskimo_dog,0.199347,10.0,1.0,
1778,677895101218201600,2015-12-18 16:56:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Guys this was terrifying. Really spooked me up. We don't rate ghosts. We rate dogs. Please only send dogs... 9/10 https://t.co/EJImi1udYb,https://twitter.com/dog_rates/status/677895101218201600/photo/1,None,https://pbs.twimg.com/media/CWhd_7WWsAAaqWG.jpg,1.0,5213.0,2357.0,,dalmatian,0.550702,9.0,1.0,
1779,677716515794329600,2015-12-18 05:06:23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IT'S PUPPERGEDDON. Total of 144/120 ...I think https://t.co/ZanVtAtvIq,https://twitter.com/dog_rates/status/677716515794329600/photo/1,None,https://pbs.twimg.com/media/CWe7kw9W4AE8UJh.jpg,1.0,3285.0,1088.0,pupper,chow,0.0254378,12.0,12.0,
1780,677700003327029250,2015-12-18 04:00:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Ralph. He's an interpretive dancer. 10/10 https://t.co/zoDdPyPFsa,https://twitter.com/dog_rates/status/677700003327029250/photo/1,Ralph,https://pbs.twimg.com/media/CWesj06W4AAIKl8.jpg,1.0,3651.0,1602.0,,Siberian_husky,0.120849,10.0,1.0,Ralph
1781,677698403548192770,2015-12-18 03:54:25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sadie. She got her holidays confused. 9/10 damn it Sadie https://t.co/fm7HxOsuPK,https://twitter.com/dog_rates/status/677698403548192770/photo/1,Sadie,https://pbs.twimg.com/media/CWerGmOXAAAm6NY.jpg,1.0,1317.0,359.0,,Shih-Tzu,0.916645,9.0,1.0,Sadie
1782,677687604918272002,2015-12-18 03:11:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This was Cindy's face when she heard Susan forgot the snacks for after the kid's soccer game. 11/10 https://t.co/gzkuVGRgAD,https://twitter.com/dog_rates/status/677687604918272002/photo/1,None,https://pbs.twimg.com/media/CWehRdEWIAAySyO.jpg,1.0,2651.0,938.0,,Pembroke,0.573047,11.0,1.0,
1783,677673981332312066,2015-12-18 02:17:22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Endangered triangular pup here. Could be a wizard. Caught mid-laugh. No legs. Just fluff. Probably a wizard. 9/10 https://t.co/GFVIHIod0Z,https://twitter.com/dog_rates/status/677673981332312066/photo/1,None,https://pbs.twimg.com/media/CWeU5LBWEAA8F0J.jpg,1.0,3592.0,1666.0,,Maltese_dog,0.817908,9.0,1.0,
1784,677662372920729601,2015-12-18 01:31:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","In honor of the new Star Wars movie. Here's Yoda pug. 12/10 pet really well, would I https://t.co/pvjdRn00XH",https://twitter.com/dog_rates/status/677662372920729601/photo/1,None,https://pbs.twimg.com/media/CWeKTZTWsAA5R3Z.jpg,1.0,2104.0,1087.0,,,,12.0,1.0,
1785,677644091929329666,2015-12-18 00:18:36,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a dog swinging. I really enjoyed it so I hope you all do as well. 11/10 https://t.co/Ozo9KHTRND,https://twitter.com/dog_rates/status/677644091929329666/video/1,a,https://pbs.twimg.com/ext_tw_video_thumb/677644010865999872/pu/img/zVHEMYnJKzq1SauT.jpg,1.0,2016.0,879.0,,Chihuahua,0.626236,11.0,1.0,
1786,677573743309385728,2015-12-17 19:39:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandy. He's sexually confused. Thinks he's a pigeon. Also an All-American cheese catcher. 10/10 so petable https://t.co/Htu8plSqEu,"https://twitter.com/dog_rates/status/677573743309385728/photo/1,https://twitter.com/dog_rates/status/677573743309385728/photo/1",Sandy,https://pbs.twimg.com/media/CWc5uVPXIAErLYr.jpg,2.0,2295.0,814.0,,,,10.0,1.0,Sandy
1787,677565715327688705,2015-12-17 19:07:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Contortionist pup here. Inside pentagram. Clearly worships Satan. Known to slowly push fragile stuff off tables 6/10 https://t.co/EX9oR55VMe,https://twitter.com/dog_rates/status/677565715327688705/photo/1,None,https://pbs.twimg.com/media/CWcybBmWcAAigAQ.jpg,1.0,1387.0,509.0,,basset,0.397295,6.0,1.0,
1788,677557565589463040,2015-12-17 18:34:46,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reckless pupper here. Not even looking at road. Absolute menace. No regard for fellow pupper lives. 10/10 still cute https://t.co/96IBkOYB7j,https://twitter.com/dog_rates/status/677557565589463040/photo/1,None,https://pbs.twimg.com/media/CWcrAVQWEAA6QMp.jpg,1.0,2639.0,1302.0,pupper,Shih-Tzu,0.24901700000000002,10.0,1.0,
1789,677547928504967168,2015-12-17 17:56:29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Not much to say here. I just think everyone needs to see this. 12/10 https://t.co/AGag0hFHpe,https://twitter.com/dog_rates/status/677547928504967168/photo/1,None,https://pbs.twimg.com/media/CWciPonWEAUOqLD.jpg,1.0,7470.0,4021.0,,American_Staffordshire_terrier,0.9149780000000001,12.0,1.0,
1790,677530072887205888,2015-12-17 16:45:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,https://twitter.com/dog_rates/status/677530072887205888/photo/1,Axel,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1.0,1145.0,247.0,,Staffordshire_bullterrier,0.6892590000000001,9.0,1.0,Axel
1792,677334615166730240,2015-12-17 03:48:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,"https://twitter.com/dog_rates/status/677334615166730240/photo/1,https://twitter.com/dog_rates/status/677334615166730240/photo/1",None,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2.0,1461.0,325.0,,Lakeland_terrier,0.859392,9.0,1.0,
1793,677331501395156992,2015-12-17 03:36:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,https://twitter.com/dog_rates/status/677331501395156992/photo/1,Humphrey,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1.0,1171.0,263.0,,beagle,0.31346399999999996,9.0,1.0,Humphrey
1794,677328882937298944,2015-12-17 03:26:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,https://twitter.com/dog_rates/status/677328882937298944/photo/1,Derek,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1.0,3901.0,1672.0,,kelpie,0.0290541,10.0,1.0,Derek
1795,677314812125323265,2015-12-17 02:30:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Tassy &amp; Bee. Tassy is pretty chill, but Bee is convinced the Ruffles are haunted. 10/10 &amp; 11/10 respectively https://t.co/fgORpmTN9C","https://twitter.com/dog_rates/status/677314812125323265/photo/1,https://twitter.com/dog_rates/status/677314812125323265/photo/1",Tassy,https://pbs.twimg.com/media/CWZOOIUW4AAQrX_.jpg,2.0,1772.0,604.0,,Blenheim_spaniel,0.924127,10.5,2.0,Tassy
1796,677301033169788928,2015-12-17 01:35:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,https://twitter.com/dog_rates/status/677301033169788928/photo/1,Juckson,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1.0,1345.0,461.0,,Japanese_spaniel,0.6611779999999999,5.0,1.0,Juckson
1797,677269281705472000,2015-12-16 23:29:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,https://twitter.com/dog_rates/status/677269281705472000/photo/1,the,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1.0,2130.0,782.0,pupper,Shetland_sheepdog,0.656616,10.0,1.0,
1798,677228873407442944,2015-12-16 20:48:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,https://twitter.com/dog_rates/status/677228873407442944/photo/1,Chuq,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1.0,3799.0,1814.0,,,,11.0,1.0,Chuq
1799,677187300187611136,2015-12-16 18:03:28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,https://twitter.com/dog_rates/status/677187300187611136/photo/1,None,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1.0,2941.0,1022.0,,English_setter,0.282396,9.0,1.0,
1800,676975532580409345,2015-12-16 04:01:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cooper. He doesn't know how cheese works. Likes the way it feels on his face. Cheeky tongue slip. 11/10 https://t.co/j1zczS0lI5,https://twitter.com/dog_rates/status/676975532580409345/photo/1,Cooper,https://pbs.twimg.com/media/CWUZpydWcAAeipD.jpg,1.0,2977.0,1187.0,,malamute,0.363257,11.0,1.0,Cooper
1801,676957860086095872,2015-12-16 02:51:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,https://twitter.com/dog_rates/status/676957860086095872/video/1,None,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1.0,2367.0,899.0,,Labrador_retriever,0.772423,10.0,1.0,
1802,676949632774234114,2015-12-16 02:19:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Tyrus. He's a Speckled Centennial Ticonderoga. Terrified of floating red ball. Nifty bandana. 8/10 v petable https://t.co/HqM3YhCaaa,https://twitter.com/dog_rates/status/676949632774234114/photo/1,Tyrus,https://pbs.twimg.com/media/CWUCGMtWEAAjXnS.jpg,1.0,1390.0,443.0,,Welsh_springer_spaniel,0.206479,8.0,1.0,Tyrus
1803,676948236477857792,2015-12-16 02:13:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,https://twitter.com/dog_rates/status/676948236477857792/photo/1,Karl,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1.0,2326.0,968.0,,,,6.0,1.0,Karl
1804,676946864479084545,2015-12-16 02:08:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This pups goal was to get all four feet as close to each other as possible. Valiant effort 12/10 https://t.co/2mXALbgBTV,https://twitter.com/dog_rates/status/676946864479084545/photo/1,None,https://pbs.twimg.com/media/CWT_lOQWUAAXPaY.jpg,1.0,1826.0,420.0,,Pekinese,0.752707,12.0,1.0,
1805,676942428000112642,2015-12-16 01:50:26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Who leaves the last cupcake just sitting there? 9/10 https://t.co/PWMqAoEx2a,https://twitter.com/dog_rates/status/676942428000112642/photo/1,None,https://pbs.twimg.com/media/CWT7imQXIAMwpQ2.jpg,1.0,2233.0,850.0,,,,9.0,1.0,
1806,676936541936185344,2015-12-16 01:27:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,https://twitter.com/dog_rates/status/676936541936185344/photo/1,None,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1.0,13657.0,5441.0,pupper,Chesapeake_Bay_retriever,0.5452859999999999,8.0,1.0,
1808,676897532954456065,2015-12-15 22:52:02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Exotic handheld dog here. Appears unathletic. Feet look deadly. Can be thrown a great distance. 5/10 might pet idk https://t.co/Avq4awulqk,https://twitter.com/dog_rates/status/676897532954456065/photo/1,None,https://pbs.twimg.com/media/CWTSt0UW4AALMNB.jpg,1.0,2403.0,807.0,,,,5.0,1.0,
1809,676864501615042560,2015-12-15 20:40:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,https://twitter.com/dog_rates/status/676864501615042560/photo/1,Ash,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1.0,2253.0,793.0,,Chesapeake_Bay_retriever,0.371146,10.0,1.0,Ash
1810,676821958043033607,2015-12-15 17:51:44,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Finally some constructive political change in this country. 11/10 https://t.co/mvQaETHVSb,"https://twitter.com/dog_rates/status/676821958043033607/photo/1,https://twitter.com/dog_rates/status/676821958043033607/photo/1",None,https://pbs.twimg.com/media/CWSN-vaXAAA8Ehr.jpg,2.0,24824.0,17342.0,,Great_Pyrenees,0.8698040000000001,11.0,1.0,
1811,676819651066732545,2015-12-15 17:42:34,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Watch out Airbud. This pupper is also good at the sports. 12/10 I'm thinking D1 https://t.co/1HrFdo7M0C,"https://twitter.com/dog_rates/status/676819651066732545/photo/1,https://twitter.com/dog_rates/status/676819651066732545/photo/1",None,https://pbs.twimg.com/media/CWSL4W8WsAAE4KU.jpg,2.0,1935.0,733.0,pupper,Labrador_retriever,0.039464599999999996,12.0,1.0,
1812,676811746707918848,2015-12-15 17:11:09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,https://twitter.com/dog_rates/status/676811746707918848/photo/1,Penny,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1.0,1513.0,466.0,,Chihuahua,0.440916,9.0,1.0,Penny
1813,676776431406465024,2015-12-15 14:50:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",https://twitter.com/dog_rates/status/676776431406465024/video/1,None,https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,1.0,5339.0,2219.0,,,,10.0,1.0,
1814,676617503762681856,2015-12-15 04:19:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,https://twitter.com/dog_rates/status/676617503762681856/photo/1,None,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1.0,3098.0,1093.0,pupper,Chihuahua,0.841084,13.0,1.0,
1815,676613908052996102,2015-12-15 04:05:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is the saddest/sweetest/best picture I've been sent. 12/10 😢🐶 https://t.co/vQ2Lw1BLBF,https://twitter.com/dog_rates/status/676613908052996102/photo/1,the,https://pbs.twimg.com/media/CWPQwmJWUAAu_At.jpg,1.0,1162.0,215.0,,Doberman,0.0964228,12.0,1.0,
1816,676606785097199616,2015-12-15 03:36:42,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,https://twitter.com/dog_rates/status/676606785097199616/photo/1,None,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1.0,2019.0,486.0,,malinois,0.1423,12.0,1.0,
1817,676603393314578432,2015-12-15 03:23:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,https://twitter.com/dog_rates/status/676603393314578432/photo/1,Godzilla,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1.0,1257.0,434.0,pupper,whippet,0.8770209999999999,9.0,1.0,Godzilla
